campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,7,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,12,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,13,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,14,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,15,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,16,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,17,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,18,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,19,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,20,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,21,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,22,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,8,23,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,0,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,1,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,2,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,3,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,4,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,5,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,6,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,7,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,8,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,9,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,10,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,11,5.22,5.22
Tempe,173AN-1,Sage Hall North 1st Floor,2019,1,9,12,5.22,5.22
