campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
West,905A,CLCC 1,2019,11,29,22,249.54,106.44366197183099,249.54,106.44366197183099
West,905A,CLCC 1,2019,11,29,23,253.55,103.97887323943665,253.55,103.97887323943665
West,905A,CLCC 1,2019,11,30,0,253.98,108.2394366197183,253.98,108.2394366197183
West,905A,CLCC 1,2019,11,30,1,255.0,112.60563380281693,255.0,112.60563380281693
West,905A,CLCC 1,2019,11,30,2,256.84,114.89436619718313,256.84,114.89436619718313
West,905A,CLCC 1,2019,11,30,3,261.92,104.15492957746478,261.92,104.15492957746478
West,905A,CLCC 1,2019,11,30,4,261.8,107.85211267605636,261.8,107.85211267605636
West,905A,CLCC 1,2019,11,30,5,268.9,104.64788732394365,268.9,104.64788732394365
West,905A,CLCC 1,2019,11,30,6,280.37,105.0,280.37,105.0
West,905A,CLCC 1,2019,11,30,7,271.8,106.90140845070424,271.8,106.90140845070424
West,905A,CLCC 1,2019,11,30,8,264.77,99.82394366197184,264.77,99.82394366197184
West,905A,CLCC 1,2019,11,30,9,248.45,97.81690140845072,248.45,97.81690140845072
West,905A,CLCC 1,2019,11,30,10,239.3,106.2323943661972,239.3,106.2323943661972
West,905A,CLCC 1,2019,11,30,11,232.21,100.7394366197183,232.21,100.7394366197183
West,905A,CLCC 1,2019,11,30,12,223.51,105.84507042253522,223.51,105.84507042253522
West,905A,CLCC 1,2019,11,30,13,219.28,106.69014084507045,219.28,106.69014084507045
West,905A,CLCC 1,2019,11,30,14,222.59,104.96478873239435,222.59,104.96478873239435
West,905A,CLCC 1,2019,11,30,15,224.53,108.3098591549296,224.53,108.3098591549296
West,905A,CLCC 1,2019,11,30,16,224.23,106.8661971830986,224.23,106.8661971830986
West,905A,CLCC 1,2019,11,30,17,227.41,103.55633802816902,227.41,103.55633802816902
West,905A,CLCC 1,2019,11,30,18,240.92,108.16901408450704,240.92,108.16901408450704
West,905A,CLCC 1,2019,11,30,19,244.18,108.13380281690142,244.18,108.13380281690142
West,905A,CLCC 1,2019,11,30,20,246.54,106.26760563380286,246.54,106.26760563380286
West,905A,CLCC 1,2019,11,30,21,252.64,105.38732394366198,252.64,105.38732394366198
West,905A,CLCC 1,2019,11,30,22,256.01,106.7605633802817,256.01,106.7605633802817
West,905A,CLCC 1,2019,11,30,23,258.81,99.75352112676056,258.81,99.75352112676056
West,905A,CLCC 1,2019,12,1,0,266.95,97.78169014084507,266.95,97.78169014084507
West,905A,CLCC 1,2019,12,1,1,268.21,97.7112676056338,268.21,97.7112676056338
West,905A,CLCC 1,2019,12,1,2,271.51,108.97887323943662,271.51,108.97887323943662
West,905A,CLCC 1,2019,12,1,3,273.38,104.61267605633805,273.38,104.61267605633805
West,905A,CLCC 1,2019,12,1,4,272.54,96.19718309859155,272.54,96.19718309859155
West,905A,CLCC 1,2019,12,1,5,280.32,97.2887323943662,280.32,97.2887323943662
West,905A,CLCC 1,2019,12,1,6,281.51,95.24647887323944,281.51,95.24647887323944
West,905A,CLCC 1,2019,12,1,7,277.69,102.25352112676056,277.69,102.25352112676056
West,905A,CLCC 1,2019,12,1,8,270.24,97.00704225352112,270.24,97.00704225352112
West,905A,CLCC 1,2019,12,1,9,256.13,93.38028169014083,256.13,93.38028169014083
West,905A,CLCC 1,2019,12,1,10,237.93,99.33098591549296,237.93,99.33098591549296
West,905A,CLCC 1,2019,12,1,11,231.55,100.07042253521128,231.55,100.07042253521128
West,905A,CLCC 1,2019,12,1,12,224.11,99.6830985915493,224.11,99.6830985915493
West,905A,CLCC 1,2019,12,1,13,221.64,101.7605633802817,221.64,101.7605633802817
West,905A,CLCC 1,2019,12,1,14,212.21,112.92253521126759,212.21,112.92253521126759
