,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
29,9.795813976303819,10.358896920010412,6.599859800386922,5.560693596919099,4.570800668738228,3.8617599968999565,4.184552890404304,6.051692373316955,3.6053904905229213,5.296042349406158,4.8731144300327065,6.13496967796056,5.158210924209892,4.610459149522143,6.743998932649664,5.720289591484496,4.47739220730347,3.1105528755323717,4.195525224716888,5.890411268671897,22.57374882168797,4.960535929377084,7.095705103807681,5.858709709169068,6.0719026084912295,5.151856580348684,6.120550151713852,3.983879574815351,5.29101564601884,-0.0,3.5575358951931153,7.89489974480794,8.25624438483328,8.697492309364177,8.032499643822316,24.72008880065911,8.451964931383428,7.92294050972081,9.50817226295671,3.6827961960991753,4.100232439044185,5.837888484633552,5.07142663021114,5.537481144168436,4.649533005816146,4.965348080457887,6.104078807639609,5.647675161142547,4.839863783562477,7.748317624531728,5.630718026588995,4.2145631656451625,5.130304354027307,5.209412920793562,4.650429795482433,5.299752898592556,5.299151196886539,5.913320031504195,4.804146953535968,4.943328898202806,4.80916765367258,9.256026702262544,4.152050801374577,8.582557328733772,8.251091635646349,4.622414870654584,4.377860916848999,5.58165929912047,4.728573075194813,6.8552775730189,6.276477861752912,4.8808780863618555,5.787328093286126,4.542221015012133,5.141526120886038,4.410967910589756,4.606752448881496,3.841178956410745,3.6474901217284756,3.5758973727771255,3.9869932466071356,4.637110144697276,4.012410620428952,3.9740455258041023,3.5389275285449577
30,9.753848583746842,10.588273327878499,7.225373345699078,4.854467087364874,4.61419966241954,4.358544127115219,4.30542760201511,7.748872192892975,3.6431028667157603,4.631647599609925,5.903022218191747,6.187333029841457,3.9577863011001866,3.944583825060384,7.37304326041956,4.5348456584362085,5.258988114745353,3.101576324332677,3.1421313443035883,5.291994936998059,28.41208383981385,4.259808787211532,7.4899476213003,5.357141234266154,6.0109281835421235,4.571185004595795,5.865963544042422,5.466046556348774,3.1407998445676677,3.5575358951931153,-0.0,4.384964363958528,6.945157467604819,10.708082877594661,10.26522361305403,18.754605792290466,9.892345463283572,8.55881027470285,8.426329170606579,3.7790058835737295,3.103227827381115,4.333724735513962,4.410207245244504,3.0486126775558446,4.220668573746404,4.056249458814683,3.660953399403017,4.307851789769345,5.436043118593403,7.213803663369022,7.808085090304092,6.334627736203001,5.0216293257873295,5.597905201434324,4.334935588667721,3.8255885386381947,3.903144021334409,4.866808301571109,6.22902671549223,7.655021142115174,4.219052729219945,5.6867544938589,3.900326092125209,5.463588400903288,5.70183112542376,4.091220911688152,6.3266999458103825,6.776234344120995,4.3265227970975575,8.628473533306126,7.753259462201451,4.518037089118242,6.234811308614379,4.947553647514117,7.523791830570864,4.666599563541146,4.737032523735911,3.1789576361067398,3.871125444839545,3.9743875984721027,5.0536139955002595,6.862727108430422,6.1249325299568715,4.114128941234006,4.33178543742513
31,9.058131110338307,11.08123471470897,9.789628671206508,5.61284470315186,5.685979068586104,6.2614914936224375,5.220958518601025,9.815695703066272,4.308615557466541,5.6737895778001946,5.689758930318645,5.5571843125529155,4.434929204850532,5.446143238920302,7.20085093616971,4.694492060511932,5.728933725624521,6.241356155599717,5.637828271285533,4.246451363135258,24.609056821895823,4.124646417295217,8.671036648124764,3.2559827417573537,4.683755416249293,5.998000333587493,8.832417288965505,8.788816397729743,4.643348222880671,7.89489974480794,4.384964363958528,-0.0,5.593710243404647,7.0140889965674145,9.368296381457201,26.10873357763911,12.649368904645186,6.534229383860266,7.58252981486493,5.224897251849965,3.819864671775505,4.4510249184027515,3.0514854321898004,4.214355487348247,3.3248699207574623,3.220313074718918,4.027607514379682,3.8344476737487865,5.6220466203276445,6.616807908910099,8.334751817564522,5.852768721998273,5.1475165731992885,5.465106701892858,3.6324101401892483,3.5541379209293136,3.7816418388050916,5.9683597889703,3.959490948899078,6.485501326237272,6.225928525980732,5.615838236326441,3.298147487901057,5.26044673871307,5.223358488322909,4.321987556717746,5.719244106358277,6.324160023498176,6.316877077626162,7.225410240476072,6.899210735980955,4.903995302891042,5.170593948521592,5.117156655493674,5.327808191845951,4.686807777980112,4.6083299738959855,4.951772159645428,4.763090679832556,4.912057621191059,5.941460574187307,8.422934097385163,5.107168441420624,5.068134318429889,5.210934244813917
32,5.068939643917879,4.436556569902307,6.256862018779208,4.48784809765507,4.393959360441818,4.8581531633303685,4.324850086880124,6.8872467244268245,5.881478733743467,4.430983282601175,3.947969247690273,4.7865327882595174,4.650578128027479,4.793789101648785,4.3859935685312035,5.628708578531061,6.237964496603324,5.769110575401062,6.034552604191308,4.830464311240151,12.901974682009234,4.11413216985618,6.4986702787159825,4.50741257285225,3.8215466397471887,4.77850633543906,7.608084199392826,5.9209262017502775,6.3075031848653405,8.25624438483328,6.945157467604819,5.593710243404647,-0.0,10.922804718344828,9.074272735912729,18.0368514598811,6.177124266998712,5.342937694269969,1.9776580464209055,4.607474313942051,6.4333748702961575,4.359778024850814,7.12805245477457,4.935795009930716,6.108011428680136,4.893214499514493,7.564850480777057,4.300731166921799,4.5522990446097324,6.996526504598628,7.092019623038439,7.624819798884621,5.47499982991954,8.012760953914626,5.725244530976054,7.978117559884895,6.332619547568978,5.116855554276722,7.071000868076371,6.683834405751378,5.990038736207788,10.487874394987857,5.830963602390728,7.951697701464965,5.687991294573173,6.3506871481140745,5.578783895117651,7.100769438609554,5.670403305530747,6.582602852092282,7.991477063145618,4.644693538805455,8.552009136827472,5.508084084271971,7.006544193514052,5.510757910414487,5.4907714713996825,5.525901228247734,5.462957311231265,5.833720971704233,5.856074523313343,8.382594793104039,5.096734614726685,5.809430877050987,5.752490355658662
33,7.810201096092566,10.941537712337903,11.438380675128254,7.697228664325197,9.414159708345752,9.168774562274,6.148128051780486,9.173157274987911,6.055836137930542,8.68613328478526,4.921664540612482,5.923047435909982,11.717898335384593,6.175818767340392,10.57869625739689,9.995963086750141,9.322612059112231,10.053268498595948,7.6834189257454915,7.4245565097491255,26.478595628817796,6.563899404351177,8.23558301760572,6.3125650790405,10.502586444344328,10.587189580993162,9.61935028533039,8.616669362720405,5.614543054433369,8.697492309364177,10.708082877594661,7.0140889965674145,10.922804718344828,-0.0,9.384374876144994,31.60451705902165,8.722060221397717,6.246373160423009,13.276092831143771,9.736560417044375,11.830838223843008,5.618649920581853,6.697115429686141,8.263468404822564,6.772012992064276,6.838463060597211,5.727459299242975,7.504600209370195,4.791895989727915,10.419381934658539,11.798912381953848,10.768627230561762,6.5666198203897,7.512316289607396,5.208231128983162,5.555686324511759,5.72345438720208,4.468044763019683,6.8265210716340485,12.418965217370161,4.552250759271377,14.10982357021993,6.962552040456634,10.172405564402295,7.066420227549171,4.626371830954473,11.763900119723202,7.908958211923742,5.69817035389337,7.7346127311149955,6.9262301302081335,9.897984311448296,11.412549832915657,9.149869967460102,8.003456804346055,5.491476288822881,5.701938305924027,6.938772865463016,5.675360897959627,5.273669717146057,9.259477843910862,6.720668084880517,8.630648313227605,7.744019022790271,11.139804906699188
34,6.343827245428141,8.677610520005501,7.817747326037149,7.9925577149006815,5.58147061663668,6.880112630948469,7.704755929761705,7.235958068107413,5.17864569487364,7.6623647239176895,5.932382189403577,7.35442821711673,6.497255157243817,7.437610007431109,4.101906816591576,7.216164662071997,4.926904892591871,6.299837168965368,7.312033803976178,7.435301638065468,12.62328298379205,5.641016795109791,7.394215789837275,5.319172034986423,6.452188096790017,5.688054308249646,4.945531760240191,6.913205230568298,8.695235616655712,8.032499643822316,10.26522361305403,9.368296381457201,9.074272735912729,9.384374876144994,-0.0,16.357237701367886,9.613322028933077,5.180010586577904,7.884409641052145,7.485506165444157,6.741777181059483,10.896551409737407,8.982401350264857,8.751230766203465,7.155558902018623,9.629454063882367,11.264311079210337,7.734322530492901,5.971493689858156,7.8979871282285785,4.6674769389526185,6.744049481059345,5.274939399523336,6.464114928540053,9.046514690865362,11.44342511658315,11.733557504867546,8.823497219291998,7.1051302299392995,8.992097587208761,8.61675603235309,8.227725096008896,8.105122744752878,14.06380133240255,13.760849380092136,9.299130018777616,4.945095655045423,4.547406930616588,6.169561009085155,4.170864936003029,4.353583195317357,8.355691387457329,3.422159546990405,4.708580998126245,7.245161393125094,7.976396425931546,7.560307518565901,7.643848847893318,7.67714056740961,6.5636080993058705,5.031461584355258,3.640180208689433,6.03629518966106,6.8567742232267195,6.981061133968099
35,21.69986974177293,22.89115553471289,27.537814517736482,22.97356395332316,16.829392083099968,16.117410892770653,23.404957175237946,21.64446142819982,23.090794473296306,24.42092300430552,19.663334126360013,24.094725078318458,21.463213145380152,18.992066237706155,23.48893517331158,17.80750434497188,15.792341288231775,23.895368072858513,21.06120010818188,20.082257155315297,18.06248208245357,20.109735761660648,21.990909709485273,12.675775472733367,20.122537850839525,24.223405955822827,14.542421736169528,18.314799230147425,14.955040467293038,24.72008880065911,18.754605792290466,26.10873357763911,18.0368514598811,31.60451705902165,16.357237701367886,-0.0,23.644256642895574,13.150498680348885,28.52633917605565,17.217677493226372,20.375004369781458,14.482300576900304,24.12045843334149,19.631911961579853,25.49823826270769,19.591111331233062,23.32382128592052,20.691536082665873,20.25021823418235,23.51410320215543,24.377521299261566,22.762185852435607,13.179135307671622,13.75621351733002,25.327068326180157,20.183852152800245,23.325602822105377,20.62089150020974,20.406671340579905,28.617140087532906,18.40277517649811,17.409673457384876,14.050456041101954,21.077819950880233,17.815931844766293,19.110192661078116,18.856477376151155,20.57963779223268,18.637074660515832,19.71291456943857,18.179745368941205,15.796686476385247,23.71692474597319,24.07915867876117,18.267188682764473,19.67425372111174,22.11468559403825,20.681852943863635,21.287724606029467,19.65610235776429,24.173427536413882,19.224603082521387,23.59426974447517,23.169582114163543,25.482072476651368
36,6.743978027771579,7.9814016386228275,5.18100213863431,6.340352511780536,6.0297853234909935,9.234291737066723,8.961092526503077,6.2001177573363275,8.533086718177818,10.664087403671244,7.654018772416307,10.182394225396036,10.567482754333728,8.808054121158005,7.984959240089791,8.352197946653154,6.41909842081802,6.568746247243661,10.275120313227236,12.775800156701848,27.482239577254628,9.870079204270377,9.980537782180322,8.920669652639631,10.20044395328154,10.542630480531185,7.676685257803818,6.547137805197229,6.165888228685193,8.451964931383428,9.892345463283572,12.649368904645186,6.177124266998712,8.722060221397717,9.613322028933077,23.644256642895574,-0.0,7.355579720071601,6.514371279192289,5.821424905642531,12.98102311119221,5.775478387297209,11.335969167626907,7.9465576676309055,10.770977952561816,11.704030037327229,8.551790250607759,9.415814666667616,6.456770720894786,12.809255622151746,10.852509350076133,11.418895750631481,6.035929543826512,11.87716267321311,11.51501413655163,10.391399387683839,10.025101577337278,7.387930638833956,13.64092602062517,7.610664273409165,9.083678804627286,19.656332415412034,11.304505267692674,12.615744117093255,11.714472260246454,9.607431724421396,10.51168563667496,9.295303591780772,9.060282333191214,11.224509320997074,9.29261894608647,11.729926913145572,10.143611378918568,11.501369554806677,14.84177183204412,10.959880862331458,9.438824969919231,9.586692705858951,8.53538648294907,8.084853775093036,6.634535704363835,8.089207615009036,7.390182958133737,9.264321700522347,8.289668798865911
37,2.718035331685078,5.3911300019607005,6.953694423772808,5.616009409439985,4.8373197743827046,5.566615389651488,4.756447021555874,8.413205605203126,5.2201844952576915,6.40898675685351,4.066050539700129,4.8977324038651835,4.927046185529026,5.551384962605085,3.2186310443428545,5.889494651477245,4.8120174052897084,6.229581465768463,7.1257829414695895,6.717768679103495,35.56268502607918,3.990561897243696,6.145341039605251,3.7554353191566436,4.273836124102295,5.632515487284042,5.3986674262415155,5.4667699675760755,7.492252260207525,7.92294050972081,8.55881027470285,6.534229383860266,5.342937694269969,6.246373160423009,5.180010586577904,13.150498680348885,7.355579720071601,-0.0,6.185591237182807,6.382974496736725,5.39620983991141,7.6969640537293555,6.629223222665917,7.5936580289728655,5.321322492530927,8.453178831773718,9.432683015477412,5.787614792288215,3.6050887028255976,6.728402157851496,5.570201907217171,7.02149524158129,3.3597283767115655,6.741389312003209,6.681872560998241,9.631486580760637,10.442986736935577,7.8946357331704435,5.873570543794184,6.795921014200639,6.538442061642799,8.916875095811037,6.48718413044877,14.36415402175907,12.098892797048986,7.960071931153182,4.895314700136016,5.1003820558192405,6.143447499515191,3.8002942756267926,5.831065153078289,7.446703235658961,4.89189023274334,6.16783564061098,5.9947747816700305,9.033945590259961,6.712226686498517,6.976040258678435,6.833083483005196,6.112897467953771,4.335976184173617,4.918028668005029,4.467290315019517,6.475811525258853,6.03219019091792
38,5.278071055856682,4.551207889714516,4.44335482017998,4.639430051794224,5.429895356123636,6.369556986177965,5.475062525727605,9.31368815510876,6.974266857566074,5.561169420423388,5.653186820748996,5.304620352135667,5.289600788416593,5.828955680057796,5.599010879019435,6.350290658634982,7.137572776679995,6.82664710022767,7.044577165325904,6.743921683138795,23.559629775294532,5.376530498452203,7.151641991488799,5.535702221799157,4.739362917376838,4.68053446939885,6.919815889715653,6.022474431260507,8.242816221433829,9.50817226295671,8.426329170606579,7.58252981486493,1.9776580464209055,13.276092831143771,7.884409641052145,28.52633917605565,6.514371279192289,6.185591237182807,-0.0,5.771754730568215,8.618839430824046,6.196254719945657,7.766567566181849,6.35604916196677,7.508939458379252,7.528302801377631,9.408471002787952,4.614843596190363,5.244587303484724,9.441723020568947,6.808692474176567,9.298023892815259,6.922902779211131,11.045004533924551,8.126220452578343,10.087257195666751,8.936198737801913,6.640370854787574,10.04391010526049,7.841200032902235,7.702664061724861,12.675309663862894,8.300893943151573,10.352051409542922,8.030805546094227,8.590320422108338,7.421853953310018,8.73646508281921,7.333752542504504,8.909922651671165,7.957929776018008,7.147152896484166,7.4963548142801155,6.39069032908815,10.23079086353635,7.881256223180079,7.247030280148555,7.771619314363801,7.263322101126396,7.24857005188729,6.002690876419717,8.084182495595583,5.616907894463775,7.408648455415098,6.243447519094253
39,7.488371372544259,7.3669357195866105,4.3193074658094375,2.491083749596035,2.427271860365784,2.3441298985552415,2.64778739417851,4.310839040000547,2.4161734195291436,3.304309771789155,2.995479327569682,3.6925647871332687,1.8544948203092277,3.0536218768128363,3.9494381861220615,2.258541923226559,2.405178355400029,1.808301026606759,3.5133449293545476,3.397776824684581,19.87503412749116,2.2655058588272863,4.454407721453099,2.73880200209212,3.3192718114123783,3.032585184244155,3.325529114270818,2.805400149672925,3.0693004281155924,3.6827961960991753,3.7790058835737295,5.224897251849965,4.607474313942051,9.736560417044375,7.485506165444157,17.217677493226372,5.821424905642531,6.382974496736725,5.771754730568215,-0.0,3.5177581634829767,2.5561629156190415,4.845472667084865,2.5356698881744,4.099033048051151,4.42861327649775,4.276118991765652,3.1287556720533263,3.0166311792825264,5.195369841024657,5.505044880527809,5.614415946545601,2.2336394255995047,4.800142431679865,3.6576733294918706,4.335860801148315,2.635295991726974,2.676376266192799,5.308953693214873,3.4301892830427496,3.7223141805905215,6.700604745130214,3.625601368348402,6.016098284264981,5.487354347363831,3.2866277412690588,3.2658721668222315,4.011453987269153,2.92556254458745,4.388965599104994,5.218362197942018,3.026726836612907,4.995036659155018,3.4659216632567778,5.69550229308838,3.131381237993027,2.073774851742789,2.458520712561436,2.748866339124923,2.292097994737508,2.7227210498617307,4.551769368172687,2.8010458098708972,2.8140743290638284,2.453535517496001
40,8.78781583442087,11.486650241930503,8.339272206061443,5.228310832930604,4.239406024267784,4.071287834586008,2.990582112573324,8.994060334469879,3.1974877579894194,3.7298057958093818,4.24966734223532,4.039029375023625,2.448558009585413,3.3473360366736973,6.1250811034679336,3.849188822865205,3.3591296610728563,3.3105187457394,3.234807192187837,3.6262513652570303,22.914038483562326,3.4143115150607914,7.717130803479382,3.0818747560452455,4.486624551033751,4.145636996674916,6.117119994876231,5.495218788819877,4.172211252144765,4.100232439044185,3.103227827381115,3.819864671775505,6.4333748702961575,11.830838223843008,6.741777181059483,20.375004369781458,12.98102311119221,5.39620983991141,8.618839430824046,3.5177581634829767,-0.0,3.474589677699248,3.1624614113910656,3.1325803065243867,3.4384685178722734,2.887306402326887,3.4841459621860644,3.278205862645264,3.943688905878594,5.033971994465644,7.58984298451486,4.393934171246566,3.7839318454592856,4.049685617187296,2.561297898299307,3.1419637017971804,3.239110266222313,4.627914122228397,2.8779197379672543,6.259341074861175,2.8790633308839153,3.9274584173541762,2.2450951482854102,5.239989477955083,5.732073717917517,3.2347703386377247,4.232652325897029,5.429399106082993,3.2193157709814955,6.107320127743361,5.471915903851357,3.0680820445401658,3.751233830581347,2.694360228297646,3.1858998327608634,3.292486054776062,2.985020414794457,2.006865887789183,3.246760298993467,3.111043355738545,3.9856160406113172,5.707086995101695,4.3759630866037815,2.7736026108963165,3.5594524570370405
41,7.162895583977499,8.914478015153357,5.812482446396703,3.3234467909820706,3.68766161835298,3.819078497464909,2.8156980576558412,5.8172599732143775,4.5622711712365875,3.1994970621810728,3.365223270427865,3.502005105729924,3.2766467807631283,2.137549344865467,4.862594985603376,3.568048524387422,4.084133750968552,4.033676358332551,4.172448652508004,4.118619162435999,27.386824319407502,2.545412091343914,3.8984811459236153,3.123927263822602,3.7314817912378073,4.613017159883043,7.573813171627678,5.772825130487702,3.5493211403955502,5.837888484633552,4.333724735513962,4.4510249184027515,4.359778024850814,5.618649920581853,10.896551409737407,14.482300576900304,5.775478387297209,7.6969640537293555,6.196254719945657,2.5561629156190415,3.474589677699248,-0.0,3.6275184614237004,2.0023929443163695,2.369936967725447,3.001874394489935,2.9422102970408597,2.012636498293229,3.5135116909312694,4.78347875704992,7.706897914533469,5.286118513972136,3.512095883609085,4.247974339756179,2.347705351999024,3.070800349699115,2.1459238410954797,2.8167191341524225,4.0934485137443515,5.5331400226550596,2.5400471225348067,10.458133630480788,2.8025352312924023,4.4417535097210346,4.398133997101978,1.6504328310697645,4.274306179464958,6.721580411024584,3.585335746692226,6.996600303504959,7.06052781545048,2.637291897308802,6.215669193268261,4.04891805339529,4.653166536461428,3.2031137891344743,2.7226154702114234,2.742035429355071,2.4526891553083487,3.718909527344402,3.799635540184877,8.280020344360002,3.780606596861328,3.15604507269163,3.327436100932819
42,8.6597480862221,12.490884151991656,9.18315411433395,5.753650837304685,5.4496818698743805,4.383081746716181,3.2413858464356706,8.716185364562888,3.6499704368171275,4.300722368477495,3.8430740723300243,3.275506138943061,3.7936705976516776,2.979556203763023,5.861365498921394,3.953386628984624,4.647097401255176,5.37987043152911,3.1173788807770895,3.8530028207670117,23.34124995144662,3.750567269281131,8.664181155106007,3.4880474008618494,4.365129333819305,4.922348736430171,7.472077686691033,8.019000872212452,6.180630988036647,5.07142663021114,4.410207245244504,3.0514854321898004,7.12805245477457,6.697115429686141,8.982401350264857,24.12045843334149,11.335969167626907,6.629223222665917,7.766567566181849,4.845472667084865,3.1624614113910656,3.6275184614237004,-0.0,3.351128187695173,1.6711961225211913,2.400765300736582,3.941052325820342,2.232868623555476,3.3462929199822566,4.969182031690478,8.038583395353424,3.5792674952708463,4.015853858052647,3.6675354619815588,2.7981964149427796,4.63536714293255,3.6264175604827984,4.5028003957603735,2.017168007834764,5.484791099827121,2.901230591160124,7.911428249260768,2.5746717950068834,5.284558312298143,5.269270966913674,2.832352776374167,5.090702109458778,6.44812679983494,4.457486317524115,5.704679436881309,5.796943793837986,3.0792013654639456,4.511016707133087,3.373280342649981,2.387834452553855,3.5768294998408403,3.299391707985737,3.248913765982509,2.819575152200021,3.677096258267151,4.447174821375541,6.701467733192247,3.6864808706813053,3.2327474352699133,3.399472654810843
43,8.443768569478237,8.58218825229776,5.787146589584455,3.853011139928965,2.647661738555825,2.31348368875584,2.6189636134062573,7.5044325437514345,2.8063021901251712,3.231007157559877,2.6643963525730894,2.8880170722214857,2.605047011595283,1.784738342443206,5.25470599477923,3.08717636529081,3.6116974348612154,3.1752131253516165,2.922685582060243,3.0108890029211066,22.672204665381447,2.1407908008399166,3.402147155050821,2.754788682011405,3.9376402750981643,2.831377866345822,6.6389106129134055,5.375762759006258,3.3926973405378003,5.537481144168436,3.0486126775558446,4.214355487348247,4.935795009930716,8.263468404822564,8.751230766203465,19.631911961579853,7.9465576676309055,7.5936580289728655,6.35604916196677,2.5356698881744,3.1325803065243867,2.0023929443163695,3.351128187695173,-0.0,1.6885864120006848,2.72878822877119,2.6777394188103005,1.6758011694852353,3.065693602325383,4.975227300730964,4.375903364441755,3.7499216825150277,3.7051764641843334,4.264469519962485,2.390295408702429,3.1140683919341723,2.494446171923031,2.1513852730406215,3.8161461045738365,5.66313792316781,2.650563077850174,7.670805571041585,1.8999549247977439,3.8659894316780585,4.7276922471985525,2.1476269330767397,3.268552736283547,4.913887596663392,2.4828265627074413,5.7909089030601235,5.043378301619513,1.9348499288477876,4.5738952419077545,2.719015826230224,4.668630346422048,2.1582483770950205,2.3033058528480668,2.5940085853397847,1.6080721604545247,1.814321007893873,3.1712623215795226,6.63952526942923,3.017789150545653,2.4472337428189297,2.394448826072201
44,7.204407507329442,11.400953616401022,7.871472633701944,5.550277995728521,3.9664787304909273,4.414326189238214,3.192866917705326,7.736479056466154,3.0672336535252254,3.8305342196462546,3.8425600603388452,3.707356482214893,4.107333948296017,2.4311241738746254,5.795412168013145,4.103089924489667,3.951102474622646,4.381052184612068,3.1880388098087837,3.2842024554928178,28.829992907108153,2.9398400628170105,7.1728468008059485,2.3878475813506044,4.50687192910948,4.353193950604378,7.089433151915428,6.9592390476862525,4.851773215323676,4.649533005816146,4.220668573746404,3.3248699207574623,6.108011428680136,6.772012992064276,7.155558902018623,25.49823826270769,10.770977952561816,5.321322492530927,7.508939458379252,4.099033048051151,3.4384685178722734,2.369936967725447,1.6711961225211913,1.6885864120006848,-0.0,2.554141486697457,3.1948100354595983,2.297642805653596,2.908046874034563,3.5602771188733584,7.032699801498542,3.278655288946489,3.4726675900649355,3.871136959336961,2.056305974280544,3.902388723618383,3.484312743015252,3.400726404338981,2.127110181086182,5.828208687576272,2.427841667676602,8.068317785382716,1.9633089379934636,5.387132707417481,5.335875497452049,2.1556807946075502,4.367582305795562,4.312376638484378,3.040868968942044,5.774251420961424,4.556827795853514,2.2405156514780487,3.2452928256182503,2.265793108147985,3.58494274908832,2.914951988506065,2.5714271921283838,3.0027551059077013,2.095350720866489,2.289524733171118,3.5110340757513767,5.761700287722716,4.0476613797741905,2.692043087093786,3.5123156974735124
45,11.110657487613784,10.265046107495097,8.275087538762852,6.054300003727235,6.076893951482916,4.215788056109096,3.344413651549233,11.00767131668432,4.254886865458871,5.5067756711901525,4.2436117074919375,3.9560103534098823,3.956990593849291,3.0365124190520607,5.595946446830386,5.217832024152723,6.094932990631378,5.168261674571758,3.5097426993138567,3.368241681555051,9.94366392234511,3.585301898365717,5.864597218523066,4.624722775850137,6.444622823211634,4.499944248121637,6.23342769856909,6.120677376981627,4.632727030480658,4.965348080457887,4.056249458814683,3.220313074718918,4.893214499514493,6.838463060597211,9.629454063882367,19.591111331233062,11.704030037327229,8.453178831773718,7.528302801377631,4.42861327649775,2.887306402326887,3.001874394489935,2.400765300736582,2.72878822877119,2.554141486697457,-0.0,2.8646724937973467,2.3468439863693313,3.866578398357159,6.890571480612566,7.886820780014756,4.883826756553902,5.732260090836939,3.3338608646642443,1.5750438885200884,2.62002921908286,2.3272601338790757,3.512403297727627,3.005143042728544,6.901170639817177,3.046039319139344,8.607698668355559,1.5149508102112936,3.1072347894636136,2.7043966919176143,1.5670309376401599,5.1507709529439385,7.533008232772496,4.183405158031342,7.763899153745627,6.6048990633659805,2.384926653743617,5.93147124890805,3.320229620003103,3.5598020379222945,3.0111586914019144,3.519060923399755,2.7967899724725105,2.7439809114270344,3.895275651247739,5.416612143960084,6.956855508744806,4.854086401635699,3.4292362977533912,3.8285686879906637
46,11.934498556874335,12.844588273576184,6.8215045060482264,4.991713947572348,5.9027820629234435,5.604355043486801,4.207434561490302,9.58820978449177,4.745865639996288,6.1339767107300425,5.456297163966786,5.476653372846393,4.7998435926528416,4.174606793908227,8.269002087306285,5.753258454682999,5.593701664533049,5.3507313794679545,5.592071451351108,5.4588480004700175,18.62405239754926,4.754041795433207,5.294909043711493,4.890566611078609,6.758286561388405,5.528300833981674,9.089143369582324,6.866119661064679,4.234635160786311,6.104078807639609,3.660953399403017,4.027607514379682,7.564850480777057,5.727459299242975,11.264311079210337,23.32382128592052,8.551790250607759,9.432683015477412,9.408471002787952,4.276118991765652,3.4841459621860644,2.9422102970408597,3.941052325820342,2.6777394188103005,3.1948100354595983,2.8646724937973467,-0.0,3.1131802054294924,5.874524718793069,8.167068009410531,7.741643291391665,5.674401558991052,5.5995109434365125,6.111928139139922,1.8502605061846715,2.073797656160755,1.8039411220108097,5.197709602214483,5.683369601100372,6.006269595606625,4.706181679224504,9.644624683191477,2.6167358579962054,2.7677302138664275,2.579727154682806,2.273817656123162,4.728493919438159,7.698716497247445,4.784718263601887,9.06178627887058,7.597555718684912,4.9314965456512,5.915388628829388,5.2472445943442265,5.846795676805807,3.191866761092931,4.5045223833887365,4.248260782741603,3.229056182700528,3.9938345806798092,4.660470835910969,8.05671196826133,5.41298594894677,5.036887101712662,3.976060430261546
47,6.839851154960071,8.496336894478917,5.30586780908369,3.708273687850629,4.460506295711076,3.4913719889954504,2.297539820851396,9.540129921170138,3.2679659996531685,3.0780330868094996,2.7110861185668185,2.7493283794721166,2.449043012639052,1.9354543280164653,5.081892387081349,3.7309063530286752,4.79819357337582,4.858206708562413,3.0123179393752304,3.1329568147997837,20.909032769525062,2.1856914899489372,5.45593391563797,2.367784232305503,3.4847119202577415,2.5050174882093095,5.830568147734222,5.108613226350283,4.960786127733821,5.647675161142547,4.307851789769345,3.8344476737487865,4.300731166921799,7.504600209370195,7.734322530492901,20.691536082665873,9.415814666667616,5.787614792288215,4.614843596190363,3.1287556720533263,3.278205862645264,2.012636498293229,2.232868623555476,1.6758011694852353,2.297642805653596,2.3468439863693313,3.1131802054294924,-0.0,2.1896947844477324,4.902590347625749,6.0607969938226,5.388373637423872,4.411220890535901,4.807290242441489,2.187315782180932,3.5358536873938333,3.1958110186382496,2.267009030581172,4.261546394042412,5.470703360473984,3.200909562373499,9.08060114077794,2.504386691469849,5.144631135436792,4.606954126807108,2.166237400758605,4.052625242420465,5.58023795451084,3.694197544702549,5.7634675777909035,4.997800134337489,2.4001831925107338,4.187271108819857,2.3184823832298753,4.219151706050156,2.849314505163287,2.1641805636127533,2.441109760207031,2.5928861080653265,2.4840938424342474,3.8426976809409434,6.009970773826494,3.7080743949750508,2.676166067980353,2.8195255238121204
