0,1,2,time,week
348.48,499.93,38.24,2019-02-28 13:00:00,4
346.88,533.45,32.35,2019-02-28 14:00:00,4
340.22,521.58,29.41,2019-02-28 15:00:00,4
336.78,487.85,29.41,2019-02-28 16:00:00,4
322.88,482.82,29.41,2019-02-28 17:00:00,4
287.87,426.87,32.35,2019-02-28 18:00:00,4
261.45,329.12,38.24,2019-02-28 19:00:00,4
254.77,286.44,41.18,2019-02-28 20:00:00,4
254.63,286.8,41.18,2019-02-28 21:00:00,4
244.25,269.05,44.12,2019-02-28 22:00:00,4
226.22,281.41,47.06,2019-02-28 23:00:00,4
231.6,270.18,52.94,2019-03-01 00:00:00,5
235.2,237.08,52.94,2019-03-01 01:00:00,5
232.03,227.89,52.94,2019-03-01 02:00:00,5
227.77,251.48,61.76,2019-03-01 03:00:00,5
219.27,234.65,55.88,2019-03-01 04:00:00,5
227.07,190.32,61.76,2019-03-01 05:00:00,5
229.95,171.44,64.71,2019-03-01 06:00:00,5
260.2,134.68,70.59,2019-03-01 07:00:00,5
303.85,148.91,64.71,2019-03-01 08:00:00,5
319.68,197.29,55.88,2019-03-01 09:00:00,5
327.15,280.14,50.0,2019-03-01 10:00:00,5
330.75,405.04,41.18,2019-03-01 11:00:00,5
327.73,501.8,35.29,2019-03-01 12:00:00,5
325.28,480.32,35.29,2019-03-01 13:00:00,5
331.18,465.42,29.41,2019-03-01 14:00:00,5
327.27,464.96,26.47,2019-03-01 15:00:00,5
325.2,487.68,26.47,2019-03-01 16:00:00,5
309.58,445.21,23.53,2019-03-01 17:00:00,5
287.6,384.86,26.47,2019-03-01 18:00:00,5
258.83,333.17,32.35,2019-03-01 19:00:00,5
245.05,326.44,35.29,2019-03-01 20:00:00,5
245.37,340.77,38.24,2019-03-01 21:00:00,5
232.35,361.44,38.24,2019-03-01 22:00:00,5
225.85,305.99,44.12,2019-03-01 23:00:00,5
224.7,221.8,50.0,2019-03-04 00:00:00,1
225.83,223.42,52.94,2019-03-04 01:00:00,1
232.35,207.68,55.88,2019-03-04 02:00:00,1
232.25,206.76,52.94,2019-03-04 03:00:00,1
227.32,199.26,50.0,2019-03-04 04:00:00,1
224.43,182.61,58.82,2019-03-04 05:00:00,1
228.62,194.54,58.82,2019-03-04 06:00:00,1
251.53,200.67,64.71,2019-03-04 07:00:00,1
272.57,218.38,61.76,2019-03-04 08:00:00,1
291.0,188.2,55.88,2019-03-04 09:00:00,1
291.95,215.14,50.0,2019-03-04 10:00:00,1
297.05,289.37,41.18,2019-03-04 11:00:00,1
296.57,310.21,35.29,2019-03-04 12:00:00,1
298.43,330.04,29.41,2019-03-04 13:00:00,1
295.65,392.08,32.35,2019-03-04 14:00:00,1
293.13,391.48,29.41,2019-03-04 15:00:00,1
290.58,383.17,32.35,2019-03-04 16:00:00,1
276.78,427.43,29.41,2019-03-04 17:00:00,1
265.58,420.46,35.29,2019-03-04 18:00:00,1
252.6,325.85,41.18,2019-03-04 19:00:00,1
250.62,273.31,47.06,2019-03-04 20:00:00,1
249.07,250.6,50.0,2019-03-04 21:00:00,1
241.98,236.97,50.0,2019-03-04 22:00:00,1
233.35,225.95,47.06,2019-03-04 23:00:00,1
230.85,203.84,50.0,2019-03-05 00:00:00,2
239.27,209.75,52.94,2019-03-05 01:00:00,2
238.73,207.61,52.94,2019-03-05 02:00:00,2
230.18,188.66,55.88,2019-03-05 03:00:00,2
228.95,222.54,58.82,2019-03-05 04:00:00,2
225.18,217.57,61.76,2019-03-05 05:00:00,2
229.43,161.37,67.65,2019-03-05 06:00:00,2
250.22,134.93,70.59,2019-03-05 07:00:00,2
276.77,167.32,64.71,2019-03-05 08:00:00,2
283.33,178.91,58.82,2019-03-05 09:00:00,2
287.58,240.25,52.94,2019-03-05 10:00:00,2
289.82,293.77,44.12,2019-03-05 11:00:00,2
297.75,341.44,38.24,2019-03-05 12:00:00,2
300.52,397.5,32.35,2019-03-05 13:00:00,2
297.72,393.59,29.41,2019-03-05 14:00:00,2
294.32,455.56,29.41,2019-03-05 15:00:00,2
298.08,526.27,32.35,2019-03-05 16:00:00,2
281.83,503.27,35.29,2019-03-05 17:00:00,2
262.93,375.11,32.35,2019-03-05 18:00:00,2
247.72,300.46,35.29,2019-03-05 19:00:00,2
253.52,291.48,38.24,2019-03-05 20:00:00,2
258.27,296.73,44.12,2019-03-05 21:00:00,2
242.5,285.6,44.12,2019-03-05 22:00:00,2
225.35,289.68,44.12,2019-03-05 23:00:00,2
227.47,284.37,52.94,2019-03-06 00:00:00,3
225.68,290.6,47.06,2019-03-06 01:00:00,3
229.43,294.72,50.0,2019-03-06 02:00:00,3
227.58,246.65,50.0,2019-03-06 03:00:00,3
223.97,228.87,52.94,2019-03-06 04:00:00,3
227.53,237.61,52.94,2019-03-06 05:00:00,3
235.4,235.99,52.94,2019-03-06 06:00:00,3
252.72,208.03,58.82,2019-03-06 07:00:00,3
277.82,223.84,52.94,2019-03-06 08:00:00,3
290.17,240.04,50.0,2019-03-06 09:00:00,3
294.12,328.98,38.24,2019-03-06 10:00:00,3
304.83,399.93,32.35,2019-03-06 11:00:00,3
303.13,455.74,29.41,2019-03-06 12:00:00,3
313.22,528.66,29.41,2019-03-06 13:00:00,3
315.4,536.62,29.41,2019-03-06 14:00:00,3
307.53,521.09,32.35,2019-03-06 15:00:00,3
300.72,506.13,29.41,2019-03-06 16:00:00,3
289.97,482.54,32.35,2019-03-06 17:00:00,3
267.6,411.48,32.35,2019-03-06 18:00:00,3
259.18,339.44,38.24,2019-03-06 19:00:00,3
262.67,334.79,32.35,2019-03-06 20:00:00,3
259.43,347.96,35.29,2019-03-06 21:00:00,3
251.27,365.21,38.24,2019-03-06 22:00:00,3
243.52,428.24,44.12,2019-03-06 23:00:00,3
236.83,372.15,47.06,2019-03-07 00:00:00,4
235.47,286.13,44.12,2019-03-07 01:00:00,4
231.57,228.91,50.0,2019-03-07 02:00:00,4
228.4,212.71,50.0,2019-03-07 03:00:00,4
224.47,222.68,50.0,2019-03-07 04:00:00,4
233.25,222.64,50.0,2019-03-07 05:00:00,4
240.1,207.89,50.0,2019-03-07 06:00:00,4
261.78,232.32,55.88,2019-03-07 07:00:00,4
290.97,238.42,55.88,2019-03-07 08:00:00,4
307.43,333.1,47.06,2019-03-07 09:00:00,4
312.57,406.09,41.18,2019-03-07 10:00:00,4
309.25,405.32,35.29,2019-03-07 11:00:00,4
310.62,385.14,29.41,2019-03-07 12:00:00,4
314.75,364.93,29.41,2019-03-07 13:00:00,4
311.55,367.92,29.41,2019-03-07 14:00:00,4
308.13,388.35,26.47,2019-03-07 15:00:00,4
305.5,446.65,29.41,2019-03-07 16:00:00,4
294.62,427.96,29.41,2019-03-07 17:00:00,4
267.43,402.99,35.29,2019-03-07 18:00:00,4
259.47,378.91,38.24,2019-03-07 19:00:00,4
253.48,390.77,41.18,2019-03-07 20:00:00,4
256.48,356.16,41.18,2019-03-07 21:00:00,4
239.97,309.3,41.18,2019-03-07 22:00:00,4
229.33,243.35,44.12,2019-03-07 23:00:00,4
226.72,230.07,47.06,2019-03-08 00:00:00,5
221.12,252.32,41.18,2019-03-08 01:00:00,5
223.28,279.61,41.18,2019-03-08 02:00:00,5
222.55,263.98,44.12,2019-03-08 03:00:00,5
223.18,291.76,44.12,2019-03-08 04:00:00,5
227.52,307.82,50.0,2019-03-08 05:00:00,5
236.07,286.76,44.12,2019-03-08 06:00:00,5
254.95,240.6,50.0,2019-03-08 07:00:00,5
284.2,184.51,55.88,2019-03-08 08:00:00,5
295.7,202.01,58.82,2019-03-08 09:00:00,5
297.3,213.03,50.0,2019-03-08 10:00:00,5
300.38,212.01,50.0,2019-03-08 11:00:00,5
304.35,220.07,50.0,2019-03-08 12:00:00,5
299.7,235.56,47.06,2019-03-08 13:00:00,5
293.08,280.88,41.18,2019-03-08 14:00:00,5
286.15,314.15,38.24,2019-03-08 15:00:00,5
275.4,329.23,35.29,2019-03-08 16:00:00,5
265.25,283.35,44.12,2019-03-08 17:00:00,5
254.37,239.72,50.0,2019-03-08 18:00:00,5
236.0,207.22,52.94,2019-03-08 19:00:00,5
230.25,182.99,55.88,2019-03-08 20:00:00,5
230.85,158.63,67.65,2019-03-08 21:00:00,5
217.32,142.36,64.71,2019-03-08 22:00:00,5
209.08,132.04,61.76,2019-03-08 23:00:00,5
229.53,220.35,50.0,2019-03-11 00:00:00,1
234.1,200.0,50.0,2019-03-11 01:00:00,1
236.28,207.15,55.88,2019-03-11 02:00:00,1
230.33,170.0,58.82,2019-03-11 03:00:00,1
221.75,168.84,58.82,2019-03-11 04:00:00,1
224.7,157.64,58.82,2019-03-11 05:00:00,1
236.63,135.11,64.71,2019-03-11 06:00:00,1
272.55,169.01,70.59,2019-03-11 07:00:00,1
304.73,200.56,61.76,2019-03-11 08:00:00,1
320.6,220.7,50.0,2019-03-11 09:00:00,1
325.8,242.39,44.12,2019-03-11 10:00:00,1
345.43,304.54,38.24,2019-03-11 11:00:00,1
356.08,394.05,35.29,2019-03-11 12:00:00,1
351.38,369.68,32.35,2019-03-11 13:00:00,1
340.23,313.77,32.35,2019-03-11 14:00:00,1
343.15,317.46,35.29,2019-03-11 15:00:00,1
327.67,287.85,41.18,2019-03-11 16:00:00,1
319.72,294.3,41.18,2019-03-11 17:00:00,1
302.82,239.58,41.18,2019-03-11 18:00:00,1
274.45,218.73,44.12,2019-03-11 19:00:00,1
269.42,217.71,47.06,2019-03-11 20:00:00,1
257.4,193.13,50.0,2019-03-11 21:00:00,1
250.17,204.61,50.0,2019-03-11 22:00:00,1
238.3,207.99,50.0,2019-03-11 23:00:00,1
240.35,188.52,50.0,2019-03-12 00:00:00,2
240.03,250.7,50.0,2019-03-12 01:00:00,2
233.3,239.44,50.0,2019-03-12 02:00:00,2
229.67,245.53,52.94,2019-03-12 03:00:00,2
222.2,251.55,61.76,2019-03-12 04:00:00,2
225.13,250.21,67.65,2019-03-12 05:00:00,2
237.0,248.66,73.53,2019-03-12 06:00:00,2
275.95,253.73,82.35,2019-03-12 07:00:00,2
312.48,252.71,73.53,2019-03-12 08:00:00,2
325.08,242.32,61.76,2019-03-12 09:00:00,2
337.43,225.04,58.82,2019-03-12 10:00:00,2
343.12,204.05,52.94,2019-03-12 11:00:00,2
342.98,279.37,50.0,2019-03-12 12:00:00,2
328.8,229.54,50.0,2019-03-12 13:00:00,2
324.33,198.73,47.06,2019-03-12 14:00:00,2
324.22,195.18,50.0,2019-03-12 15:00:00,2
323.45,213.27,41.18,2019-03-12 16:00:00,2
308.07,211.13,41.18,2019-03-12 17:00:00,2
300.87,247.92,47.06,2019-03-12 18:00:00,2
287.25,193.63,50.0,2019-03-12 19:00:00,2
280.05,177.08,58.82,2019-03-12 20:00:00,2
253.47,191.65,64.71,2019-03-12 21:00:00,2
239.73,156.97,58.82,2019-03-12 22:00:00,2
231.23,154.4,61.76,2019-03-12 23:00:00,2
232.37,145.85,67.65,2019-03-13 00:00:00,3
235.85,140.49,73.53,2019-03-13 01:00:00,3
236.0,154.19,73.53,2019-03-13 02:00:00,3
238.08,146.41,76.47,2019-03-13 03:00:00,3
220.02,121.97,79.41,2019-03-13 04:00:00,3
226.82,136.73,76.47,2019-03-13 05:00:00,3
237.33,117.11,76.47,2019-03-13 06:00:00,3
265.1,119.44,79.41,2019-03-13 07:00:00,3
304.67,126.97,76.47,2019-03-13 08:00:00,3
317.62,140.95,67.65,2019-03-13 09:00:00,3
328.63,178.63,55.88,2019-03-13 10:00:00,3
344.85,228.49,52.94,2019-03-13 11:00:00,3
297.33,92.32,26.47,2019-03-13 12:00:00,3
323.37,240.46,38.24,2019-03-13 13:00:00,3
336.95,340.74,38.24,2019-03-13 14:00:00,3
337.25,310.04,38.24,2019-03-13 15:00:00,3
316.15,253.24,41.18,2019-03-13 16:00:00,3
313.15,237.68,44.12,2019-03-13 17:00:00,3
293.15,206.51,50.0,2019-03-13 18:00:00,3
275.95,182.92,58.82,2019-03-13 19:00:00,3
264.22,170.53,64.71,2019-03-13 20:00:00,3
248.08,121.06,76.47,2019-03-13 21:00:00,3
233.78,92.22,82.35,2019-03-13 22:00:00,3
231.93,116.62,73.53,2019-03-13 23:00:00,3
234.58,89.96,85.29,2019-03-14 00:00:00,4
239.18,97.78,82.35,2019-03-14 01:00:00,4
238.37,98.52,82.35,2019-03-14 02:00:00,4
232.0,161.2,82.35,2019-03-14 03:00:00,4
223.18,130.42,91.18,2019-03-14 04:00:00,4
223.05,89.3,97.06,2019-03-14 05:00:00,4
245.5,124.58,97.06,2019-03-14 06:00:00,4
276.53,149.37,100.0,2019-03-14 07:00:00,4
321.52,189.05,94.12,2019-03-14 08:00:00,4
326.02,214.47,79.41,2019-03-14 09:00:00,4
336.1,270.28,64.71,2019-03-14 10:00:00,4
348.6,202.18,61.76,2019-03-14 11:00:00,4
346.32,233.66,55.88,2019-03-14 12:00:00,4
341.27,264.37,52.94,2019-03-14 13:00:00,4
328.37,299.37,50.0,2019-03-14 14:00:00,4
336.98,352.29,44.12,2019-03-14 15:00:00,4
322.67,323.13,41.18,2019-03-14 16:00:00,4
313.62,294.3,41.18,2019-03-14 17:00:00,4
290.07,291.69,41.18,2019-03-14 18:00:00,4
267.93,233.24,52.94,2019-03-14 19:00:00,4
261.32,188.91,58.82,2019-03-14 20:00:00,4
242.27,149.01,61.76,2019-03-14 21:00:00,4
233.6,120.07,61.76,2019-03-14 22:00:00,4
228.83,131.9,61.76,2019-03-14 23:00:00,4
