,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
10,5.828930851636515,4.891430128109775,5.203572128198382,6.164338459390341,6.434075084613119,6.895328561745562,7.948615850310423,6.5664395750294045,7.915244554631655,2.629818949577662,-0.0,2.905699797746013,8.302430549397222,6.948255174596018,47.61148072938912,5.555555356148709,10.181899651215115,11.05285608171054,9.408139179329378,8.253602286565435,7.5506329962941505,5.268282212116695,8.375801280282264,2.9475619754498816,3.420805003517963,10.273765963098505,4.496911799761173,4.283895893434719,4.554472136795219,5.21182333356746,5.759665947001797,5.01748516360736,4.483217714856626,5.105321527765861,4.967028626874556
11,6.334070488008514,4.448142673418758,5.926932560060392,4.836866853918083,5.683112065704165,4.630658245965639,4.889009336932057,4.729864794294292,5.157302569602503,3.0802998606177723,2.905699797746013,-0.0,5.156036832115357,6.016382663550096,42.08287281551443,4.318660805584327,6.960444175463447,7.094431165756699,6.610098106970269,6.288961095860033,4.806653623948303,3.4654883978125057,5.4611440174090715,4.793435655411255,3.543349520683649,20.216725301086278,3.0445455430989026,3.9307654525473157,4.759201140814358,5.854124462467585,4.117903323415438,3.150363454858527,4.715108900240901,4.466990242569337,3.062979754598553
12,10.493307421987925,6.570732530310168,11.175935737007718,9.03158995966262,8.391338362349243,7.80437273121856,8.642135139712503,8.646292269453618,7.629867043589306,9.219700935192101,8.302430549397222,5.156036832115357,-0.0,12.995204903072214,15.9938711892405,10.561214021720131,10.916572233142814,10.706765937523322,7.563437684563491,9.170448698854166,6.620864834811827,8.537855960912164,7.3723913122713585,8.630490688617313,7.4759488922214326,35.818723313438916,6.564541152342659,7.345744127206344,7.138278519455326,6.5014477551071,6.66350513023592,8.128823511919586,6.3190750034725065,7.689650020410527,5.814444414097714
13,8.051574478974738,7.9614051407878375,5.110635980624437,3.061358972532582,6.295424564765649,3.501650171362615,3.066227289442314,3.0033717165033225,2.814054153608051,6.475522683887414,6.948255174596018,6.016382663550096,12.995204903072214,-0.0,40.95054853051767,2.9985805880073237,11.030085617471624,4.432963107343212,3.5707751063850957,3.958890961552685,3.912987030928744,2.064428380423404,4.455418812738096,5.90995067346348,6.917554308026441,11.419579454960438,4.925973794370302,5.759042085358878,8.411762449910992,8.56631650983696,7.335137735214271,5.5230647466097915,6.935483598987927,7.619173842172157,7.6818363655564825
14,47.48833880601894,39.3714453656891,33.06437518290477,37.52073402455027,39.4289020275259,22.63811751738231,37.99327077895416,40.121519101777444,37.03134261791384,46.97307743828977,47.61148072938912,42.08287281551443,15.9938711892405,40.95054853051767,-0.0,32.88724419410361,27.68897844523719,13.831890390647681,36.05090437296136,19.762437123398637,17.938339649127943,29.373691565407153,15.171421144200183,36.67422919758222,47.324516042555565,36.52206594190309,32.73296476160173,33.78263088512572,42.96457182864255,20.795093812593745,44.61075890351792,38.77610486294384,37.57988816783523,45.72553864185025,30.837293221014313
15,7.073407097527926,6.4334315413284875,4.6107276591365025,3.093529565168871,5.859626378937917,4.032319459845938,3.225437425701651,3.7847027008474283,4.1389228912349845,4.1381611320711595,5.555555356148709,4.318660805584327,10.561214021720131,2.9985805880073237,32.88724419410361,-0.0,7.953429664808627,5.967992448604525,4.215287309064808,3.649953181828792,3.658519956852726,3.4748541150339562,4.210438948198834,5.677863097082548,5.836138037569877,13.04300732026213,3.9473071747171162,5.124632479666264,8.539071327487973,8.008159056770964,6.20123797920913,5.1794061096127635,6.747243318079072,7.155589681266411,6.541091346620808
16,10.356803575483827,7.634368936362198,12.17442222841911,8.31286284499907,12.14161809323439,11.435467411332935,9.851996824435588,10.442275596195007,13.737283861129553,7.752465688531463,10.181899651215115,6.960444175463447,10.916572233142814,11.030085617471624,27.68897844523719,7.953429664808627,-0.0,6.111280644372367,9.26763447121403,6.687182743140313,12.899858968071685,7.973155325698507,15.024245573008141,12.746066931257303,11.114902051997285,28.00433390181046,10.08002516579487,10.571160509236984,12.241130351798509,12.133495090662768,10.447261045465796,10.487490303646538,11.904398515815355,11.847310874336427,9.398154442513487
17,10.89406095742784,7.763287681839481,7.395874799008506,5.3237538094879095,7.988092264258057,3.3252194535379123,4.357978648020503,3.31529128442992,3.5061989040223285,9.754989743467025,11.05285608171054,7.094431165756699,10.706765937523322,4.432963107343212,13.831890390647681,5.967992448604525,6.111280644372367,-0.0,4.378575664609601,4.261630160184907,7.532686131893946,4.884225212077307,5.045654331025423,9.251708056648463,9.107770806129894,21.343335092635325,6.843891398466096,6.335565540265848,9.331041682391813,7.548968508220073,6.62695682842221,5.555788997395121,7.474916419930985,8.86115834952993,6.210835385987692
18,9.066711024414975,8.89584885824816,5.7253852589505865,4.934178455246996,7.571971887903288,4.639777229481065,3.847445572361862,4.130854792270674,3.41323410513907,7.350832421090536,9.408139179329378,6.610098106970269,7.563437684563491,3.5707751063850957,36.05090437296136,4.215287309064808,9.26763447121403,4.378575664609601,-0.0,3.3656689384586262,3.071504723920331,4.002856730090948,5.757139331465896,10.299426525543632,7.897405944534891,19.116734774188245,6.708947452255984,6.652956857664783,9.87758375842074,9.723986077549686,6.688021932586671,5.67941784175378,7.50464608400587,7.779326457436989,6.481768418618163
19,9.846321770734786,6.356266728810291,5.314936806437257,5.357176284207269,6.549709154708596,3.2993591450592255,3.684468634190565,3.176150144807634,4.119842377635352,6.816394108854181,8.253602286565435,6.288961095860033,9.170448698854166,3.958890961552685,19.762437123398637,3.649953181828792,6.687182743140313,4.261630160184907,3.3656689384586262,-0.0,3.3847267520118547,4.204397509222949,5.37973241331906,8.26478498102488,5.622512160852363,12.632306219271381,5.192213881144316,4.7368648129895785,7.3831090611318775,7.7227998182812065,6.660831877147564,5.095271603025407,6.272777630765778,7.120263108958771,6.038689205130471
20,9.723545586996458,7.070484011198188,4.300602178456213,5.588530189895324,6.313932739492822,3.6840395654016747,3.337847342339463,3.9726327772154613,3.753248917174968,7.561909094682465,7.5506329962941505,4.806653623948303,6.620864834811827,3.912987030928744,17.938339649127943,3.658519956852726,12.899858968071685,7.532686131893946,3.071504723920331,3.3847267520118547,-0.0,3.070561457068828,3.5721697886697252,8.552547990897372,7.576158792376817,13.439047509218433,5.033323653466176,5.8404266858096605,8.185322292879583,8.308061641009871,6.967244924267958,4.998798262981397,6.7135610698441655,6.877229841221872,5.838883721316907
21,8.94098555058064,6.326139826692385,4.042177888339424,4.246138589257714,6.9811368436802335,3.2563098331350715,3.143531905145642,2.6440777473493866,3.179955593447404,5.278913650198582,5.268282212116695,3.4654883978125057,8.537855960912164,2.064428380423404,29.373691565407153,3.4748541150339562,7.973155325698507,4.884225212077307,4.002856730090948,4.204397509222949,3.070561457068828,-0.0,3.6934458895371804,4.999697377207956,7.061412802268705,15.415574987685897,3.9980152390387937,4.3092827510019935,8.060251150908037,6.333272976947463,5.024626399223721,4.683238880344827,5.79894359590984,6.508289548761599,5.624401370550933
22,10.085927940912612,6.81581628892521,5.825332881585345,5.293334426122481,7.406914649882334,3.5030935902383855,4.412509419871922,3.8501755395221506,3.7965479056102724,9.487781959273624,8.375801280282264,5.4611440174090715,7.3723913122713585,4.455418812738096,15.171421144200183,4.210438948198834,15.024245573008141,5.045654331025423,5.757139331465896,5.37973241331906,3.5721697886697252,3.6934458895371804,-0.0,8.77154427269399,7.932158595686677,18.75407108662041,6.180528692754069,6.460379914803292,9.664955106898026,7.929445091446083,7.41174060631627,6.3253298553918595,8.033311783887138,8.625561182058275,6.372385853340632
23,7.124854605928602,7.847997548394693,7.784625884582842,6.38487364495588,7.8447512308226255,7.419284738720564,8.724990648004907,7.892901051815511,7.54676361064445,5.859481496576836,2.9475619754498816,4.793435655411255,8.630490688617313,5.90995067346348,36.67422919758222,5.677863097082548,12.746066931257303,9.251708056648463,10.299426525543632,8.26478498102488,8.552547990897372,4.999697377207956,8.77154427269399,-0.0,3.0944313615631587,12.871902961292745,5.126800878593972,5.408269774652705,5.792796545960268,4.3894567752402,4.887558741159588,4.994507566586785,5.001773281161442,5.77137714604847,4.010597352668889
24,7.474377613698905,6.40328505139714,7.488899322826068,7.147127374138046,7.095562983067806,7.087772720800419,6.4229062633105265,5.269487851567084,5.605498450690014,5.633427851027325,3.420805003517963,3.543349520683649,7.4759488922214326,6.917554308026441,47.324516042555565,5.836138037569877,11.114902051997285,9.107770806129894,7.897405944534891,5.622512160852363,7.576158792376817,7.061412802268705,7.932158595686677,3.0944313615631587,-0.0,13.203349897111892,3.292340852656543,4.16419683089417,3.479261322400832,4.014269951689151,3.8035936573300284,3.439093661029401,3.5105946230575826,4.0762663288154375,2.3176717573518113
25,13.896257650815814,16.94529813150935,13.60067710731147,19.716200722950173,20.371891269785795,15.546801264316626,19.330729642276083,14.454555749422573,17.610071813546874,11.628756183954915,10.273765963098505,20.216725301086278,35.818723313438916,11.419579454960438,36.52206594190309,13.04300732026213,28.00433390181046,21.343335092635325,19.116734774188245,12.632306219271381,13.439047509218433,15.415574987685897,18.75407108662041,12.871902961292745,13.203349897111892,-0.0,14.198538076761546,12.729501129211826,10.740601336095654,15.980634651330966,22.413988133179643,12.874332901848165,13.926482148469281,13.52755591958031,20.889675786997152
26,7.767492794664726,6.84559150842902,6.603134702941553,5.8830296795245465,7.064731395659566,4.610819701346771,6.72336496850443,4.759450432634626,4.771961248246374,5.040830771012554,4.496911799761173,3.0445455430989026,6.564541152342659,4.925973794370302,32.73296476160173,3.9473071747171162,10.08002516579487,6.843891398466096,6.708947452255984,5.192213881144316,5.033323653466176,3.9980152390387937,6.180528692754069,5.126800878593972,3.292340852656543,14.198538076761546,-0.0,1.3129348493963466,4.480021047534316,3.7124280370347993,2.1068447143474622,1.5410185171047173,2.316399644962168,2.85148059514904,2.458783366281139
27,9.168162960797359,7.0927344678770075,6.432848567879277,6.177768786381453,7.5989472948401655,4.9046398697297935,6.766490349783432,5.339679873484266,5.340446262527055,5.404415541170338,4.283895893434719,3.9307654525473157,7.345744127206344,5.759042085358878,33.78263088512572,5.124632479666264,10.571160509236984,6.335565540265848,6.652956857664783,4.7368648129895785,5.8404266858096605,4.3092827510019935,6.460379914803292,5.408269774652705,4.16419683089417,12.729501129211826,1.3129348493963466,-0.0,3.448982675974915,3.236218998758603,2.6210563115345873,1.4479315486585806,2.343592583861842,2.5431186084416137,2.887606136252593
28,5.398609086344395,7.184889955071843,7.229932584556538,7.618098707982106,6.130961071361131,7.483389692286467,9.157345262466784,5.617711886008059,6.020496358637018,5.60088006241415,4.554472136795219,4.759201140814358,7.138278519455326,8.411762449910992,42.96457182864255,8.539071327487973,12.241130351798509,9.331041682391813,9.87758375842074,7.3831090611318775,8.185322292879583,8.060251150908037,9.664955106898026,5.792796545960268,3.479261322400832,10.740601336095654,4.480021047534316,3.448982675974915,-0.0,2.7915776315207697,6.080651206237393,3.3315071355801122,2.047650594772583,2.054897352006543,3.109449275073489
29,7.886769163876078,7.476780861014014,8.094387163653758,8.432502270488762,7.788708719887205,7.386645622912694,8.367964775599122,7.27779406187665,6.753383164844459,7.603007967693282,5.21182333356746,5.854124462467585,6.5014477551071,8.56631650983696,20.795093812593745,8.008159056770964,12.133495090662768,7.548968508220073,9.723986077549686,7.7227998182812065,8.308061641009871,6.333272976947463,7.929445091446083,4.3894567752402,4.014269951689151,15.980634651330966,3.7124280370347993,3.236218998758603,2.7915776315207697,-0.0,2.259925554689684,3.2854407231920653,1.2870442005211848,1.857865576606537,2.2552585949473385
30,7.530863799236279,6.77020565844189,7.706897406535201,6.2487749855486765,7.11789035065736,5.28880654344657,6.1567851622233825,5.146888390544899,4.533460419537058,6.469329910407636,5.759665947001797,4.117903323415438,6.66350513023592,7.335137735214271,44.61075890351792,6.20123797920913,10.447261045465796,6.62695682842221,6.688021932586671,6.660831877147564,6.967244924267958,5.024626399223721,7.41174060631627,4.887558741159588,3.8035936573300284,22.413988133179643,2.1068447143474622,2.6210563115345873,6.080651206237393,2.259925554689684,-0.0,2.6866154632191708,2.6257084390543923,2.861409474244522,1.9256645184047043
31,7.741685226560134,7.221348476897272,6.412015722398944,6.605602200442312,6.537415666226857,5.361480523654473,5.958151631363162,4.722159960250984,4.1383054532183365,5.638321646976929,5.01748516360736,3.150363454858527,8.128823511919586,5.5230647466097915,38.77610486294384,5.1794061096127635,10.487490303646538,5.555788997395121,5.67941784175378,5.095271603025407,4.998798262981397,4.683238880344827,6.3253298553918595,4.994507566586785,3.439093661029401,12.874332901848165,1.5410185171047173,1.4479315486585806,3.3315071355801122,3.2854407231920653,2.6866154632191708,-0.0,2.291990232350054,2.334848571238833,2.3560610160919353
32,6.8666693808327794,7.439639428351415,7.823264678865975,7.5516639616229515,7.645949780604256,5.558572719070958,6.671656973724417,5.359849539442222,4.902162893664089,6.179763897362223,4.483217714856626,4.715108900240901,6.3190750034725065,6.935483598987927,37.57988816783523,6.747243318079072,11.904398515815355,7.474916419930985,7.50464608400587,6.272777630765778,6.7135610698441655,5.79894359590984,8.033311783887138,5.001773281161442,3.5105946230575826,13.926482148469281,2.316399644962168,2.343592583861842,2.047650594772583,1.2870442005211848,2.6257084390543923,2.291990232350054,-0.0,1.6227771646918974,1.62976777379932
33,7.365816532037876,7.087089341553852,7.552443083358989,8.29214050773308,7.887686340565149,7.252178620536635,7.672501322458343,5.646761464065276,5.290655399749701,6.150435180127132,5.105321527765861,4.466990242569337,7.689650020410527,7.619173842172157,45.72553864185025,7.155589681266411,11.847310874336427,8.86115834952993,7.779326457436989,7.120263108958771,6.877229841221872,6.508289548761599,8.625561182058275,5.77137714604847,4.0762663288154375,13.52755591958031,2.85148059514904,2.5431186084416137,2.054897352006543,1.857865576606537,2.861409474244522,2.334848571238833,1.6227771646918974,-0.0,2.252104570786742
34,6.841625597476821,6.756356144918264,8.106538250470967,7.617381693544166,6.563533871082759,6.091965508599931,5.592822096012175,5.328732061526254,4.144293565484463,6.408622020058873,4.967028626874556,3.062979754598553,5.814444414097714,7.6818363655564825,30.837293221014313,6.541091346620808,9.398154442513487,6.210835385987692,6.481768418618163,6.038689205130471,5.838883721316907,5.624401370550933,6.372385853340632,4.010597352668889,2.3176717573518113,20.889675786997152,2.458783366281139,2.887606136252593,3.109449275073489,2.2552585949473385,1.9256645184047043,2.3560610160919353,1.62976777379932,2.252104570786742,-0.0
