campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Downtown,152D,Mercado D,2019,1,6,17,10.51,10.51
Downtown,152D,Mercado D,2019,1,6,18,10.32,10.32
Downtown,152D,Mercado D,2019,1,6,19,11.11,11.11
Downtown,152D,Mercado D,2019,1,6,20,11.16,11.16
Downtown,152D,Mercado D,2019,1,6,21,11.94,11.94
Downtown,152D,Mercado D,2019,1,6,22,12.46,12.46
Downtown,152D,Mercado D,2019,1,6,23,13.23,13.23
Downtown,152D,Mercado D,2019,1,7,0,12.88,12.88
Downtown,152D,Mercado D,2019,1,7,1,13.02,13.02
Downtown,152D,Mercado D,2019,1,7,2,14.61,14.61
Downtown,152D,Mercado D,2019,1,7,3,13.97,13.97
Downtown,152D,Mercado D,2019,1,7,4,15.34,15.34
Downtown,152D,Mercado D,2019,1,7,5,15.16,15.16
Downtown,152D,Mercado D,2019,1,7,6,15.92,15.92
Downtown,152D,Mercado D,2019,1,7,7,15.17,15.17
Downtown,152D,Mercado D,2019,1,7,8,16.03,16.03
Downtown,152D,Mercado D,2019,1,7,9,14.4,14.4
Downtown,152D,Mercado D,2019,1,7,10,12.19,12.19
Downtown,152D,Mercado D,2019,1,7,11,11.93,11.93
Downtown,152D,Mercado D,2019,1,7,12,12.34,12.34
Downtown,152D,Mercado D,2019,1,7,13,13.06,13.06
Downtown,152D,Mercado D,2019,1,7,14,12.07,12.07
Downtown,152D,Mercado D,2019,1,7,15,10.54,10.54
Downtown,152D,Mercado D,2019,1,7,16,10.25,10.25
Downtown,152D,Mercado D,2019,1,7,17,10.28,10.28
Downtown,152D,Mercado D,2019,1,7,18,7.6,7.6
Downtown,152D,Mercado D,2019,1,7,19,8.17,8.17
Downtown,152D,Mercado D,2019,1,7,20,8.05,8.05
Downtown,152D,Mercado D,2019,1,7,21,9.24,9.24
Downtown,152D,Mercado D,2019,1,7,22,9.74,9.74
Downtown,152D,Mercado D,2019,1,7,23,9.75,9.75
Downtown,152D,Mercado D,2019,1,8,0,10.43,10.43
Downtown,152D,Mercado D,2019,1,8,1,10.71,10.71
Downtown,152D,Mercado D,2019,1,8,2,11.3,11.3
Downtown,152D,Mercado D,2019,1,8,3,11.51,11.51
Downtown,152D,Mercado D,2019,1,8,4,12.56,12.56
Downtown,152D,Mercado D,2019,1,8,5,12.41,12.41
Downtown,152D,Mercado D,2019,1,8,6,13.24,13.24
Downtown,152D,Mercado D,2019,1,8,7,13.55,13.55
Downtown,152D,Mercado D,2019,1,8,8,14.28,14.28
Downtown,152D,Mercado D,2019,1,8,9,12.98,12.98
Downtown,152D,Mercado D,2019,1,8,10,10.34,10.34
Downtown,152D,Mercado D,2019,1,8,11,10.45,10.45
Downtown,152D,Mercado D,2019,1,8,12,12.42,12.42
Downtown,152D,Mercado D,2019,1,8,13,12.65,12.65
Downtown,152D,Mercado D,2019,1,8,14,11.61,11.61
